Shot Chart Detail,0021401109,116,200794,Paul Millsap,1610612737,Atlanta Hawks,2,9,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,55,1,1
Shot Chart Detail,0021401109,248,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,228,134,1,0
Shot Chart Detail,0021401109,276,200794,Paul Millsap,1610612737,Atlanta Hawks,3,5,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-139,82,1,0
Shot Chart Detail,0021401109,342,200794,Paul Millsap,1610612737,Atlanta Hawks,4,11,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,23,1,0
Shot Chart Detail,0021401109,344,200794,Paul Millsap,1610612737,Atlanta Hawks,4,11,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,0
Shot Chart Detail,0021401109,361,200794,Paul Millsap,1610612737,Atlanta Hawks,4,9,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,15,1,0
Shot Chart Detail,0021401138,10,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,11,1,0
Shot Chart Detail,0021401138,31,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,124,217,1,0
Shot Chart Detail,0021401138,39,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-40,146,1,0
Shot Chart Detail,0021401138,43,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,53,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-2,1,0
Shot Chart Detail,0021401138,77,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1
Shot Chart Detail,0021401217,9,200794,Paul Millsap,1610612737,Atlanta Hawks,1,11,4,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,0
Shot Chart Detail,0021401217,25,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,1,1,0
Shot Chart Detail,0021401217,46,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1
Shot Chart Detail,0021401217,134,200794,Paul Millsap,1610612737,Atlanta Hawks,2,10,43,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,14,1,0
Shot Chart Detail,0021401217,159,200794,Paul Millsap,1610612737,Atlanta Hawks,2,7,21,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,15,1,0
Shot Chart Detail,0021401217,179,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-105,233,1,0
Shot Chart Detail,0021401217,209,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-26,149,1,0
Shot Chart Detail,0021401217,309,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,19,1,1
Shot Chart Detail,0021401217,343,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,3,1,0
